rgn_id,sciname,category
4,Pterosiphonia pennata,
5,Rachycentron canadum,
2,Rachycentron canadum,
4,Rachycentron canadum,
1,Rachycentron canadum,
6,Rachycentron canadum,
3,Rachycentron canadum,
6,Raja asterias,LC
5,Raja asterias,LC
2,Raja asterias,LC
1,Raja asterias,LC
4,Raja asterias,LC
3,Raja asterias,LC
1,Raja clavata,NT
4,Raja clavata,NT
6,Raja clavata,NT
3,Raja clavata,NT
5,Raja clavata,NT
2,Raja clavata,NT
1,Raja miraletus,LC
6,Raja miraletus,LC
5,Raja miraletus,LC
4,Raja miraletus,LC
2,Raja miraletus,LC
3,Raja miraletus,LC
2,Raja montagui,LC
4,Raja montagui,LC
3,Raja montagui,LC
5,Raja montagui,LC
6,Raja montagui,LC
1,Raja montagui,LC
4,Raja oxyrinchus,
5,Raja oxyrinchus,
2,Raja oxyrinchus,
6,Raja oxyrinchus,
1,Raja oxyrinchus,
3,Raja oxyrinchus,
5,Raja radula,DD
2,Raja radula,DD
4,Raja radula,DD
6,Raja radula,DD
3,Raja radula,DD
1,Raja radula,DD
4,Raja undulata,EN
6,Raja undulata,EN
2,Raja undulata,EN
1,Raja undulata,EN
3,Raja undulata,EN
5,Raja undulata,EN
5,Ranzania laevis,
2,Ranzania laevis,
4,Ranzania laevis,
6,Ranzania laevis,
1,Ranzania laevis,
3,Ranzania laevis,
5,Rastrelliger kanagurta,DD
4,Rastrelliger kanagurta,DD
3,Rastrelliger kanagurta,DD
1,Rastrelliger kanagurta,DD
2,Rastrelliger kanagurta,DD
6,Rastrelliger kanagurta,DD
5,Remora australis,
2,Remora australis,
4,Remora australis,
6,Remora australis,
1,Remora australis,
3,Remora australis,
4,Remora remora,
6,Remora remora,
1,Remora remora,
3,Remora remora,
2,Remora remora,
5,Remora remora,
2,Rhabdosargus haffara,
4,Rhabdosargus haffara,
6,Rhabdosargus haffara,
1,Rhabdosargus haffara,
3,Rhabdosargus haffara,
5,Rhabdosargus haffara,
5,Rhinobatos cemiculus,
2,Rhinobatos cemiculus,
4,Rhinobatos cemiculus,
6,Rhinobatos cemiculus,
1,Rhinobatos cemiculus,
3,Rhinobatos cemiculus,
5,Rhinobatos rhinobatos,EN
1,Rhinobatos rhinobatos,EN
4,Rhinobatos rhinobatos,EN
3,Rhinobatos rhinobatos,EN
2,Rhinobatos rhinobatos,EN
6,Rhinobatos rhinobatos,EN
2,Rhinoptera marginata,NT
1,Rhinoptera marginata,NT
3,Rhinoptera marginata,NT
5,Rhinoptera marginata,NT
4,Rhinoptera marginata,NT
6,Rhinoptera marginata,NT
4,Rhodymenia corallicola,
6,Rhodymenia corallicola,
1,Rhodymenia corallicola,
3,Rhodymenia corallicola,
5,Rhodymenia corallicola,
2,Rhodymenia corallicola,
4,Rhodymenia pseudopalmata,
2,Rhodymenia pseudopalmata,
6,Rhodymenia pseudopalmata,
1,Rhodymenia pseudopalmata,
3,Rhodymenia pseudopalmata,
5,Rhodymenia pseudopalmata,
5,Rhynchoconger trewavasae,
6,Rhynchoconger trewavasae,
1,Rhynchoconger trewavasae,
3,Rhynchoconger trewavasae,
2,Rhynchoconger trewavasae,
4,Rhynchoconger trewavasae,
5,Rodriguezella strafforelloi,
2,Rodriguezella strafforelloi,
4,Rodriguezella strafforelloi,
3,Rodriguezella strafforelloi,
1,Rodriguezella strafforelloi,
6,Rodriguezella strafforelloi,
6,Rosenvingea intricata,
1,Rosenvingea intricata,
3,Rosenvingea intricata,
5,Rosenvingea intricata,
2,Rosenvingea intricata,
4,Rosenvingea intricata,
6,Rostratula benghalensis,LC
4,Rostratula benghalensis,LC
1,Rostratula benghalensis,LC
3,Ruvettus pretiosus,
2,Ruvettus pretiosus,
5,Ruvettus pretiosus,
1,Ruvettus pretiosus,
4,Ruvettus pretiosus,
6,Ruvettus pretiosus,
1,Rytiphlaea tinctoria,
6,Rytiphlaea tinctoria,
3,Rytiphlaea tinctoria,
4,Rytiphlaea tinctoria,
2,Rytiphlaea tinctoria,
5,Rytiphlaea tinctoria,
6,Sarda sarda,LC
1,Sarda sarda,LC
5,Sarda sarda,LC
2,Sarda sarda,LC
3,Sarda sarda,LC
4,Sarda sarda,LC
1,Sardina pilchardus,
3,Sardina pilchardus,
5,Sardina pilchardus,
2,Sardina pilchardus,
6,Sardina pilchardus,
4,Sardina pilchardus,
6,Sardinella aurita,
5,Sardinella aurita,
2,Sardinella aurita,
4,Sardinella aurita,
1,Sardinella aurita,
3,Sardinella aurita,
3,Sardinella maderensis,
5,Sardinella maderensis,
2,Sardinella maderensis,
4,Sardinella maderensis,
6,Sardinella maderensis,
1,Sardinella maderensis,
5,Sargassum acinarium,
2,Sargassum acinarium,
4,Sargassum acinarium,
6,Sargassum acinarium,
1,Sargassum acinarium,
3,Sargassum acinarium,
5,Sargassum linifolium,
2,Sargassum linifolium,
4,Sargassum linifolium,
6,Sargassum linifolium,
1,Sargassum linifolium,
3,Sargassum linifolium,
2,Sargassum trichocarpum,
5,Sargassum trichocarpum,
4,Sargassum trichocarpum,
6,Sargassum trichocarpum,
3,Sargassum trichocarpum,
1,Sargassum trichocarpum,
2,Sargassum vulgare,
1,Sargassum vulgare,
3,Sargassum vulgare,
5,Sargassum vulgare,
4,Sargassum vulgare,
6,Sargassum vulgare,
3,Sargocentron rubrum,
1,Sargocentron rubrum,
5,Sargocentron rubrum,
2,Sargocentron rubrum,
4,Sargocentron rubrum,
6,Sargocentron rubrum,
5,Sarpa salpa,
2,Sarpa salpa,
4,Sarpa salpa,
6,Sarpa salpa,
1,Sarpa salpa,
3,Sarpa salpa,
6,Saurida undosquamis,
4,Saurida undosquamis,
5,Saurida undosquamis,
2,Saurida undosquamis,
1,Saurida undosquamis,
3,Saurida undosquamis,
6,Scartella cristata,
4,Scartella cristata,
3,Scartella cristata,
1,Scartella cristata,
2,Scartella cristata,
5,Scartella cristata,
2,Scarus ghobban,LC
1,Scarus ghobban,LC
6,Scarus ghobban,LC
4,Scarus ghobban,LC
4,Schedophilus ovalis,
6,Schedophilus ovalis,
1,Schedophilus ovalis,
3,Schedophilus ovalis,
2,Schedophilus ovalis,
5,Schedophilus ovalis,
5,Schottera nicaeënsis,
2,Schottera nicaeënsis,
1,Schottera nicaeënsis,
3,Schottera nicaeënsis,
6,Schottera nicaeënsis,
4,Schottera nicaeënsis,
4,Sciaena umbra,
6,Sciaena umbra,
1,Sciaena umbra,
3,Sciaena umbra,
5,Sciaena umbra,
2,Sciaena umbra,
5,Scinaia furcellata,
2,Scinaia furcellata,
4,Scinaia furcellata,
6,Scinaia furcellata,
3,Scinaia furcellata,
1,Scinaia furcellata,
5,Scomber colias,LC
1,Scomber colias,LC
4,Scomber colias,LC
2,Scomber colias,LC
3,Scomber colias,LC
6,Scomber colias,LC
6,Scomber japonicus,LC
4,Scomber japonicus,LC
1,Scomber japonicus,LC
2,Scomber japonicus,LC
5,Scomber japonicus,LC
3,Scomber japonicus,LC
3,Scomber scombrus,LC
6,Scomber scombrus,LC
5,Scomber scombrus,LC
2,Scomber scombrus,LC
1,Scomber scombrus,LC
4,Scomber scombrus,LC
4,Scomberesox saurus,
6,Scomberesox saurus,
1,Scomberesox saurus,
3,Scomberesox saurus,
2,Scomberesox saurus,
5,Scomberesox saurus,
3,Scomberomorus commerson,NT
1,Scomberomorus commerson,NT
5,Scomberomorus commerson,NT
4,Scomberomorus commerson,NT
6,Scomberomorus commerson,NT
2,Scomberomorus commerson,NT
3,Scorpaena azorica,DD
5,Scorpaena azorica,DD
2,Scorpaena azorica,DD
6,Scorpaena azorica,DD
1,Scorpaena azorica,DD
4,Scorpaena azorica,DD
5,Scorpaena elongata,
2,Scorpaena elongata,
4,Scorpaena elongata,
6,Scorpaena elongata,
1,Scorpaena elongata,
3,Scorpaena elongata,
2,Scorpaena loppei,
4,Scorpaena loppei,
6,Scorpaena loppei,
1,Scorpaena loppei,
3,Scorpaena loppei,
5,Scorpaena loppei,
5,Scorpaena maderensis,
2,Scorpaena maderensis,
4,Scorpaena maderensis,
6,Scorpaena maderensis,
1,Scorpaena maderensis,
3,Scorpaena maderensis,
5,Scorpaena notata,
2,Scorpaena notata,
4,Scorpaena notata,
3,Scorpaena notata,
1,Scorpaena notata,
6,Scorpaena notata,
4,Scorpaena porcus,
6,Scorpaena porcus,
1,Scorpaena porcus,
3,Scorpaena porcus,
2,Scorpaena porcus,
5,Scorpaena porcus,
5,Scorpaena scrofa,
2,Scorpaena scrofa,
3,Scorpaena scrofa,
4,Scorpaena scrofa,
6,Scorpaena scrofa,
1,Scorpaena scrofa,
1,Scyliorhinus canicula,LC
2,Scyliorhinus canicula,LC
6,Scyliorhinus canicula,LC
4,Scyliorhinus canicula,LC
3,Scyliorhinus canicula,LC
5,Scyliorhinus canicula,LC
2,Scyllarides latus,DD
5,Scyllarides latus,DD
4,Scyllarides latus,DD
1,Scyllarides latus,DD
3,Scyllarides latus,DD
6,Scyllarides latus,DD
5,Scyllarus arctus,LC
4,Scyllarus arctus,LC
6,Scyllarus arctus,LC
2,Scyllarus arctus,LC
3,Scyllarus arctus,LC
1,Scyllarus arctus,LC
4,Scyllarus pygmaeus,LC
1,Scyllarus pygmaeus,LC
6,Scyllarus pygmaeus,LC
2,Scyllarus pygmaeus,LC
3,Scyllarus pygmaeus,LC
5,Scyllarus pygmaeus,LC
4,Scytosiphon lomentaria,
6,Scytosiphon lomentaria,
1,Scytosiphon lomentaria,
3,Scytosiphon lomentaria,
5,Scytosiphon lomentaria,
2,Scytosiphon lomentaria,
5,Sergestes sargassi,
2,Sergestes sargassi,
4,Sergestes sargassi,
6,Sergestes sargassi,
1,Sergestes sargassi,
3,Sergestes sargassi,
2,Sergia robusta,
4,Sergia robusta,
6,Sergia robusta,
1,Sergia robusta,
3,Sergia robusta,
5,Sergia robusta,
5,Seriola dumerili,
2,Seriola dumerili,
4,Seriola dumerili,
6,Seriola dumerili,
1,Seriola dumerili,
3,Seriola dumerili,
2,Serranus cabrilla,
4,Serranus cabrilla,
6,Serranus cabrilla,
1,Serranus cabrilla,
3,Serranus cabrilla,
5,Serranus cabrilla,
5,Serranus hepatus,
2,Serranus hepatus,
4,Serranus hepatus,
6,Serranus hepatus,
1,Serranus hepatus,
3,Serranus hepatus,
2,Serranus scriba,
1,Serranus scriba,
3,Serranus scriba,
6,Serranus scriba,
5,Serranus scriba,
4,Serranus scriba,
3,Sicyonia carinata,
1,Sicyonia carinata,
6,Sicyonia carinata,
4,Sicyonia carinata,
2,Sicyonia carinata,
5,Sicyonia carinata,
2,Siganus luridus,
5,Siganus luridus,
4,Siganus luridus,
3,Siganus luridus,
6,Siganus luridus,
1,Siganus luridus,
5,Siganus rivulatus,LC
3,Siganus rivulatus,LC
2,Siganus rivulatus,LC
1,Siganus rivulatus,LC
6,Siganus rivulatus,LC
4,Siganus rivulatus,LC
5,Silhouettea aegyptia,LC
3,Silhouettea aegyptia,LC
6,Silhouettea aegyptia,LC
2,Silhouettea aegyptia,LC
4,Silhouettea aegyptia,LC
1,Silhouettea aegyptia,LC
1,Sillago sihama,
3,Sillago sihama,
5,Sillago sihama,
2,Sillago sihama,
4,Sillago sihama,
6,Sillago sihama,
5,Sirpus zariquieyi,
4,Sirpus zariquieyi,
2,Sirpus zariquieyi,
3,Sirpus zariquieyi,
6,Sirpus zariquieyi,
1,Sirpus zariquieyi,
2,Solea impar,
4,Solea impar,
6,Solea impar,
1,Solea impar,
3,Solea impar,
5,Solea impar,
5,Solea kleinii,
2,Solea kleinii,
4,Solea kleinii,
6,Solea kleinii,
1,Solea kleinii,
3,Solea kleinii,
5,Solea lascaris,
2,Solea lascaris,
1,Solea lascaris,
3,Solea lascaris,
6,Solea lascaris,
4,Solea lascaris,
4,Solea solea,
6,Solea solea,
1,Solea solea,
3,Solea solea,
2,Solea solea,
5,Solea solea,
2,Solenocera membranacea,
4,Solenocera membranacea,
6,Solenocera membranacea,
3,Solenocera membranacea,
5,Solenocera membranacea,
1,Solenocera membranacea,
4,Solieria filiformis,
6,Solieria filiformis,
3,Solieria filiformis,
1,Solieria filiformis,
2,Solieria filiformis,
5,Solieria filiformis,
2,Somniosus rostratus,DD
4,Somniosus rostratus,DD
5,Somniosus rostratus,DD
6,Somniosus rostratus,DD
3,Somniosus rostratus,DD
1,Somniosus rostratus,DD
3,Sorsogona prionota,
4,Sorsogona prionota,
1,Sorsogona prionota,
6,Sorsogona prionota,
2,Sorsogona prionota,
5,Sorsogona prionota,
1,Sparisoma cretense,LC
6,Sparisoma cretense,LC
3,Sparisoma cretense,LC
4,Sparisoma cretense,LC
5,Sparisoma cretense,LC
2,Sparisoma cretense,LC
5,Sparus aurata,
4,Sparus aurata,
6,Sparus aurata,
1,Sparus aurata,
3,Sparus aurata,
2,Sparus aurata,
5,Spatoglossum asperum,
2,Spatoglossum asperum,
1,Spatoglossum asperum,
3,Spatoglossum asperum,
4,Spatoglossum asperum,
6,Spatoglossum asperum,
4,Spatoglossum solieri,
6,Spatoglossum solieri,
1,Spatoglossum solieri,
3,Spatoglossum solieri,
2,Spatoglossum solieri,
5,Spatoglossum solieri,
6,Sphacelaria furcigera,
1,Sphacelaria furcigera,
3,Sphacelaria furcigera,
5,Sphacelaria furcigera,
2,Sphacelaria furcigera,
4,Sphacelaria furcigera,
1,Sphacelaria plumula,
6,Sphacelaria plumula,
5,Sphacelaria plumula,
3,Sphacelaria plumula,
4,Sphacelaria plumula,
2,Sphacelaria plumula,
3,Sphacelaria tribuloides,
6,Sphacelaria tribuloides,
1,Sphacelaria tribuloides,
4,Sphacelaria tribuloides,
5,Sphacelaria tribuloides,
2,Sphacelaria tribuloides,
5,Sphoeroides pachygaster,
2,Sphoeroides pachygaster,
4,Sphoeroides pachygaster,
6,Sphoeroides pachygaster,
1,Sphoeroides pachygaster,
3,Sphoeroides pachygaster,
1,Sphyraena chrysotaenia,
5,Sphyraena chrysotaenia,
2,Sphyraena chrysotaenia,
6,Sphyraena chrysotaenia,
4,Sphyraena chrysotaenia,
3,Sphyraena chrysotaenia,
6,Sphyraena flavicauda,
2,Sphyraena flavicauda,
3,Sphyraena flavicauda,
1,Sphyraena flavicauda,
4,Sphyraena flavicauda,
5,Sphyraena flavicauda,
6,Sphyraena sphyraena,
1,Sphyraena sphyraena,
3,Sphyraena sphyraena,
5,Sphyraena sphyraena,
4,Sphyraena sphyraena,
2,Sphyraena sphyraena,
5,Sphyraena viridensis,
4,Sphyraena viridensis,
2,Sphyraena viridensis,
6,Sphyraena viridensis,
3,Sphyraena viridensis,
1,Sphyraena viridensis,
4,Sphyrna zygaena,VU
3,Sphyrna zygaena,VU
1,Sphyrna zygaena,VU
5,Sphyrna zygaena,VU
6,Sphyrna zygaena,VU
2,Sphyrna zygaena,VU
2,Spicara flexuosa,
5,Spicara flexuosa,
4,Spicara flexuosa,
1,Spicara flexuosa,
3,Spicara flexuosa,
6,Spicara flexuosa,
5,Spicara maena,
4,Spicara maena,
6,Spicara maena,
1,Spicara maena,
3,Spicara maena,
2,Spicara maena,
2,Spicara smaris,
5,Spicara smaris,
4,Spicara smaris,
6,Spicara smaris,
3,Spicara smaris,
1,Spicara smaris,
6,Spinolambrus macrochelos,
1,Spinolambrus macrochelos,
3,Spinolambrus macrochelos,
2,Spinolambrus macrochelos,
4,Spinolambrus macrochelos,
5,Spinolambrus macrochelos,
5,Spondyliosoma cantharus,
2,Spondyliosoma cantharus,
4,Spondyliosoma cantharus,
1,Spondyliosoma cantharus,
3,Spondyliosoma cantharus,
6,Spondyliosoma cantharus,
2,Spratelloides delicatulus,
4,Spratelloides delicatulus,
6,Spratelloides delicatulus,
1,Spratelloides delicatulus,
3,Spratelloides delicatulus,
5,Spratelloides delicatulus,
4,Spyridia aculeata,
6,Spyridia aculeata,
1,Spyridia aculeata,
3,Spyridia aculeata,
5,Spyridia aculeata,
2,Spyridia aculeata,
5,Spyridia filamentosa,
2,Spyridia filamentosa,
6,Spyridia filamentosa,
1,Spyridia filamentosa,
3,Spyridia filamentosa,
4,Spyridia filamentosa,
4,Spyridia hypnoides,
6,Spyridia hypnoides,
1,Spyridia hypnoides,
3,Spyridia hypnoides,
5,Spyridia hypnoides,
2,Spyridia hypnoides,
6,Squalus acanthias,EN
1,Squalus acanthias,EN
3,Squalus acanthias,EN
4,Squalus acanthias,EN
5,Squalus acanthias,EN
2,Squalus acanthias,EN
5,Squalus blainvillei,
2,Squalus blainvillei,
4,Squalus blainvillei,
6,Squalus blainvillei,
1,Squalus blainvillei,
3,Squalus blainvillei,
1,Squatina aculeata,CR
3,Squatina aculeata,CR
6,Squatina aculeata,CR
4,Squatina aculeata,CR
2,Squatina aculeata,CR
5,Squatina aculeata,CR
5,Squatina squatina,CR
2,Squatina squatina,CR
6,Squatina squatina,CR
3,Squatina squatina,CR
1,Squatina squatina,CR
4,Squatina squatina,CR
4,sraeli part,
6,sraeli part,
3,sraeli part,
2,sraeli part,
1,sraeli part,
5,sraeli part,
2,Stenella coeruleoalba,VU
4,Stenella coeruleoalba,VU
3,Stenella coeruleoalba,VU
5,Stenella coeruleoalba,VU
6,Stenella coeruleoalba,VU
1,Stenella coeruleoalba,VU
5,Steno bredanensis,LC
6,Steno bredanensis,LC
2,Steno bredanensis,LC
4,Steno bredanensis,LC
1,Steno bredanensis,LC
3,Steno bredanensis,LC
2,Stenopus spinosus,
4,Stenopus spinosus,
6,Stenopus spinosus,
1,Stenopus spinosus,
3,Stenopus spinosus,
5,Stenopus spinosus,
5,Stephanolepis diaspros,
2,Stephanolepis diaspros,
4,Stephanolepis diaspros,
6,Stephanolepis diaspros,
1,Stephanolepis diaspros,
3,Stephanolepis diaspros,
5,Stercorarius skua,
2,Stercorarius skua,
4,Stercorarius skua,
6,Stercorarius skua,
1,Stercorarius skua,
5,Sterna sandvicensis,
2,Sterna sandvicensis,
4,Sterna sandvicensis,
6,Sterna sandvicensis,
1,Sterna sandvicensis,
3,Sterna sandvicensis,
5,Stomias boa,
2,Stomias boa,
3,Stomias boa,
1,Stomias boa,
6,Stomias boa,
4,Stomias boa,
4,Stromateus fiatola,
5,Stromateus fiatola,
2,Stromateus fiatola,
6,Stromateus fiatola,
1,Stromateus fiatola,
3,Stromateus fiatola,
3,Stylonema alsidii,
1,Stylonema alsidii,
6,Stylonema alsidii,
4,Stylonema alsidii,
2,Stylonema alsidii,
5,Stylonema alsidii,
5,Stypopodium schimperi,
2,Stypopodium schimperi,
4,Stypopodium schimperi,
6,Stypopodium schimperi,
1,Stypopodium schimperi,
3,Stypopodium schimperi,
3,Stypopodium zonale,
1,Stypopodium zonale,
4,Stypopodium zonale,
6,Stypopodium zonale,
2,Stypopodium zonale,
5,Stypopodium zonale,
5,Sudis hyalina,
6,Sudis hyalina,
1,Sudis hyalina,
2,Sudis hyalina,
3,Sudis hyalina,
4,Sudis hyalina,
5,Symphodus cinereus,LC
3,Symphodus cinereus,LC
1,Symphodus cinereus,LC
2,Symphodus cinereus,LC
4,Symphodus cinereus,LC
6,Symphodus cinereus,LC
2,Symphodus mediterraneus,LC
1,Symphodus mediterraneus,LC
6,Symphodus mediterraneus,LC
5,Symphodus mediterraneus,LC
4,Symphodus mediterraneus,LC
3,Symphodus mediterraneus,LC
6,Symphodus melops,LC
1,Symphodus melops,LC
3,Symphodus melops,LC
4,Symphodus melops,LC
2,Symphodus melops,LC
5,Symphodus melops,LC
6,Symphodus ocellatus,LC
3,Symphodus ocellatus,LC
4,Symphodus ocellatus,LC
5,Symphodus ocellatus,LC
1,Symphodus ocellatus,LC
2,Symphodus ocellatus,LC
3,Symphodus roissali,LC
6,Symphodus roissali,LC
2,Symphodus roissali,LC
4,Symphodus roissali,LC
5,Symphodus roissali,LC
1,Symphodus roissali,LC
1,Symphodus rostratus,LC
5,Symphodus rostratus,LC
4,Symphodus rostratus,LC
6,Symphodus rostratus,LC
2,Symphodus rostratus,LC
3,Symphodus rostratus,LC
4,Symphodus tinca,LC
1,Symphodus tinca,LC
6,Symphodus tinca,LC
2,Symphodus tinca,LC
3,Symphodus tinca,LC
5,Symphodus tinca,LC
1,Symphurus nigrescens,
6,Symphurus nigrescens,
3,Symphurus nigrescens,
4,Symphurus nigrescens,
2,Symphurus nigrescens,
5,Symphurus nigrescens,
1,Synalpheus gambarelloides,
6,Synalpheus gambarelloides,
3,Synalpheus gambarelloides,
4,Synalpheus gambarelloides,
2,Synalpheus gambarelloides,
5,Synalpheus gambarelloides,
4,Synalpheus hululensis,
3,Synalpheus hululensis,
6,Synalpheus hululensis,
5,Synalpheus hululensis,
1,Synalpheus hululensis,
2,Synalpheus hululensis,
5,Synchiropus phaeton,
2,Synchiropus phaeton,
6,Synchiropus phaeton,
1,Synchiropus phaeton,
3,Synchiropus phaeton,
4,Synchiropus phaeton,
5,Syngnathus abaster,
2,Syngnathus abaster,
4,Syngnathus abaster,
6,Syngnathus abaster,
1,Syngnathus abaster,
3,Syngnathus abaster,
1,Syngnathus acus,
3,Syngnathus acus,
2,Syngnathus acus,
4,Syngnathus acus,
6,Syngnathus acus,
5,Syngnathus acus,
5,Syngnathus phlegon,
4,Syngnathus phlegon,
2,Syngnathus phlegon,
6,Syngnathus phlegon,
1,Syngnathus phlegon,
3,Syngnathus phlegon,
5,Syngnathus typhle,
2,Syngnathus typhle,
4,Syngnathus typhle,
6,Syngnathus typhle,
1,Syngnathus typhle,
3,Syngnathus typhle,
1,Synodus saurus,LC
3,Synodus saurus,LC
2,Synodus saurus,LC
5,Synodus saurus,LC
6,Synodus saurus,LC
4,Synodus saurus,LC
5,Taeniura grabata,
2,Taeniura grabata,
4,Taeniura grabata,
6,Taeniura grabata,
1,Taeniura grabata,
3,Taeniura grabata,
6,Taonia atomaria,
1,Taonia atomaria,
3,Taonia atomaria,
5,Taonia atomaria,
2,Taonia atomaria,
4,Taonia atomaria,
5,Terapon puta,
2,Terapon puta,
4,Terapon puta,
6,Terapon puta,
1,Terapon puta,
3,Terapon puta,
3,Tetrapturus belone,LC
2,Tetrapturus belone,LC
1,Tetrapturus belone,LC
5,Tetrapturus belone,LC
6,Tetrapturus belone,LC
4,Tetrapturus belone,LC
5,Tetrosomus gibbosus,LC
4,Tetrosomus gibbosus,LC
2,Tetrosomus gibbosus,LC
6,Tetrosomus gibbosus,LC
3,Tetrosomus gibbosus,LC
1,Tetrosomus gibbosus,LC
4,Thalamita poissonii,
6,Thalamita poissonii,
1,Thalamita poissonii,
3,Thalamita poissonii,
5,Thalamita poissonii,
2,Thalamita poissonii,
1,Thalassoma pavo,LC
3,Thalassoma pavo,LC
2,Thalassoma pavo,LC
5,Thalassoma pavo,LC
4,Thalassoma pavo,LC
6,Thalassoma pavo,LC
1,Thoralus cranchii,
3,Thoralus cranchii,
5,Thoralus cranchii,
4,Thoralus cranchii,
2,Thoralus cranchii,
6,Thoralus cranchii,
6,Thunnus alalunga,NT
2,Thunnus alalunga,NT
4,Thunnus alalunga,NT
5,Thunnus alalunga,NT
3,Thunnus alalunga,NT
1,Thunnus alalunga,NT
2,Thunnus thynnus,EN
5,Thunnus thynnus,EN
3,Thunnus thynnus,EN
4,Thunnus thynnus,EN
1,Thunnus thynnus,EN
6,Thunnus thynnus,EN
4,Tilapia zillii,
6,Tilapia zillii,
1,Tilapia zillii,
3,Tilapia zillii,
2,Tilapia zillii,
5,Tilapia zillii,
5,Titanoderma byssoides,
4,Titanoderma byssoides,
1,Titanoderma byssoides,
6,Titanoderma byssoides,
2,Titanoderma byssoides,
3,Titanoderma byssoides,
3,Torpedo marmorata,DD
1,Torpedo marmorata,DD
4,Torpedo marmorata,DD
5,Torpedo marmorata,DD
6,Torpedo marmorata,DD
2,Torpedo marmorata,DD
4,Torpedo nobiliana,DD
6,Torpedo nobiliana,DD
2,Torpedo nobiliana,DD
1,Torpedo nobiliana,DD
3,Torpedo nobiliana,DD
5,Torpedo nobiliana,DD
3,Torpedo torpedo,DD
5,Torpedo torpedo,DD
6,Torpedo torpedo,DD
1,Torpedo torpedo,DD
2,Torpedo torpedo,DD
4,Torpedo torpedo,DD
6,Torquigener flavimaculosus,
5,Torquigener flavimaculosus,
2,Torquigener flavimaculosus,
4,Torquigener flavimaculosus,
1,Torquigener flavimaculosus,
3,Torquigener flavimaculosus,
1,Trachinotus ovatus,
3,Trachinotus ovatus,
5,Trachinotus ovatus,
2,Trachinotus ovatus,
4,Trachinotus ovatus,
6,Trachinotus ovatus,
5,Trachinus araneus,
2,Trachinus araneus,
4,Trachinus araneus,
6,Trachinus araneus,
1,Trachinus araneus,
3,Trachinus araneus,
1,Trachinus draco,
3,Trachinus draco,
6,Trachinus draco,
4,Trachinus draco,
2,Trachinus draco,
5,Trachinus draco,
4,Trachinus radiatus,
5,Trachinus radiatus,
2,Trachinus radiatus,
6,Trachinus radiatus,
1,Trachinus radiatus,
3,Trachinus radiatus,
5,Trachipterus trachypterus,
2,Trachipterus trachypterus,
4,Trachipterus trachypterus,
6,Trachipterus trachypterus,
1,Trachipterus trachypterus,
3,Trachipterus trachypterus,
5,Trachurus mediterraneus,
2,Trachurus mediterraneus,
4,Trachurus mediterraneus,
6,Trachurus mediterraneus,
1,Trachurus mediterraneus,
3,Trachurus mediterraneus,
2,Trachurus picturatus,
5,Trachurus picturatus,
4,Trachurus picturatus,
6,Trachurus picturatus,
3,Trachurus picturatus,
1,Trachurus picturatus,
5,Trachurus trachurus,
1,Trachurus trachurus,
6,Trachurus trachurus,
2,Trachurus trachurus,
4,Trachurus trachurus,
3,Trachurus trachurus,
1,Trachysalambria palaestinensis,
5,Trachysalambria palaestinensis,
4,Trachysalambria palaestinensis,
6,Trachysalambria palaestinensis,
2,Trachysalambria palaestinensis,
3,Trachysalambria palaestinensis,
3,Trichiurus lepturus,
4,Trichiurus lepturus,
6,Trichiurus lepturus,
1,Trichiurus lepturus,
5,Trichiurus lepturus,
2,Trichiurus lepturus,
2,Tricleocarpa fragilis,
3,Tricleocarpa fragilis,
5,Tricleocarpa fragilis,
1,Tricleocarpa fragilis,
6,Tricleocarpa fragilis,
4,Tricleocarpa fragilis,
6,Trigla lucerna,
1,Trigla lucerna,
3,Trigla lucerna,
4,Trigla lucerna,
5,Trigla lucerna,
2,Trigla lucerna,
5,Trigla lyra,
2,Trigla lyra,
4,Trigla lyra,
6,Trigla lyra,
1,Trigla lyra,
3,Trigla lyra,
3,Trigloporus lastoviza,
5,Trigloporus lastoviza,
2,Trigloporus lastoviza,
1,Trigloporus lastoviza,
4,Trigloporus lastoviza,
6,Trigloporus lastoviza,
5,Tripterygion delaisi,
2,Tripterygion delaisi,
4,Tripterygion delaisi,
6,Tripterygion delaisi,
1,Tripterygion delaisi,
3,Tripterygion delaisi,
6,Tripterygion melanurus,
5,Tripterygion melanurus,
2,Tripterygion melanurus,
4,Tripterygion melanurus,
1,Tripterygion melanurus,
3,Tripterygion melanurus,
3,Tripterygion tripteronotus,
5,Tripterygion tripteronotus,
6,Tripterygion tripteronotus,
4,Tripterygion tripteronotus,
1,Tripterygion tripteronotus,
2,Tripterygion tripteronotus,
4,Trisopterus minutus,LC
5,Trisopterus minutus,LC
2,Trisopterus minutus,LC
1,Trisopterus minutus,LC
3,Trisopterus minutus,LC
6,Trisopterus minutus,LC
3,Tursiops truncatus,VU
6,Tursiops truncatus,VU
5,Tursiops truncatus,VU
2,Tursiops truncatus,VU
1,Tursiops truncatus,VU
4,Tursiops truncatus,VU
5,Tylosurus acus,
2,Tylosurus acus,
4,Tylosurus acus,
6,Tylosurus acus,
1,Tylosurus acus,
3,Tylosurus acus,
1,Tylosurus choram,
3,Tylosurus choram,
4,Tylosurus choram,
6,Tylosurus choram,
5,Tylosurus choram,
2,Tylosurus choram,
5,Typton spongicola,
2,Typton spongicola,
4,Typton spongicola,
3,Typton spongicola,
6,Typton spongicola,
