rgn_id,sciname,popn_trend
1,Euthynnus alletteratus,Stable
6,Euthynnus alletteratus,Stable
5,Euthynnus alletteratus,Stable
3,Euthynnus alletteratus,Stable
4,Euthynnus alletteratus,Stable
2,Euthynnus alletteratus,Stable
4,Fauchea repens,
6,Fauchea repens,
1,Fauchea repens,
3,Fauchea repens,
5,Fauchea repens,
2,Fauchea repens,
5,Fistularia commersonii,
2,Fistularia commersonii,
4,Fistularia commersonii,
6,Fistularia commersonii,
1,Fistularia commersonii,
3,Fistularia commersonii,
5,Flabellia petiolata,
2,Flabellia petiolata,
4,Flabellia petiolata,
6,Flabellia petiolata,
1,Flabellia petiolata,
3,Flabellia petiolata,
2,Fosliella farinosa,
4,Fosliella farinosa,
6,Fosliella farinosa,
1,Fosliella farinosa,
3,Fosliella farinosa,
5,Fosliella farinosa,
6,Gadella maraldi,Unknown
1,Gadella maraldi,Unknown
4,Gadella maraldi,Unknown
5,Gadella maraldi,Unknown
2,Gadella maraldi,Unknown
3,Gadella maraldi,Unknown
1,Gadiculus argenteus,Unknown
5,Gadiculus argenteus,Unknown
2,Gadiculus argenteus,Unknown
3,Gadiculus argenteus,Unknown
6,Gadiculus argenteus,Unknown
4,Gadiculus argenteus,Unknown
5,Galathea bolivari,
2,Galathea bolivari,
4,Galathea bolivari,
6,Galathea bolivari,
1,Galathea bolivari,
3,Galathea bolivari,
5,Galathea intermedia,
2,Galathea intermedia,
4,Galathea intermedia,
6,Galathea intermedia,
1,Galathea intermedia,
3,Galathea intermedia,
5,Galathea squamifera,
2,Galathea squamifera,
4,Galathea squamifera,
6,Galathea squamifera,
1,Galathea squamifera,
3,Galathea squamifera,
1,Galeus melastomus,Stable
6,Galeus melastomus,Stable
5,Galeus melastomus,Stable
3,Galeus melastomus,Stable
2,Galeus melastomus,Stable
4,Galeus melastomus,Stable
5,Gastroclonium clavatum,
2,Gastroclonium clavatum,
4,Gastroclonium clavatum,
6,Gastroclonium clavatum,
1,Gastroclonium clavatum,
3,Gastroclonium clavatum,
5,Gelidiella lubrica,
2,Gelidiella lubrica,
4,Gelidiella lubrica,
6,Gelidiella lubrica,
1,Gelidiella lubrica,
3,Gelidiella lubrica,
5,Gelidiella pannosa,
2,Gelidiella pannosa,
4,Gelidiella pannosa,
6,Gelidiella pannosa,
1,Gelidiella pannosa,
3,Gelidiella pannosa,
2,Gelidiella ramellosa,
4,Gelidiella ramellosa,
6,Gelidiella ramellosa,
1,Gelidiella ramellosa,
3,Gelidiella ramellosa,
5,Gelidiella ramellosa,
5,Gelidiella tenuissima,
3,Gelidiella tenuissima,
4,Gelidiella tenuissima,
6,Gelidiella tenuissima,
1,Gelidiella tenuissima,
2,Gelidiella tenuissima,
2,Gelidium crinale,
4,Gelidium crinale,
6,Gelidium crinale,
1,Gelidium crinale,
3,Gelidium crinale,
5,Gelidium crinale,
5,Gelidium latifolium,
2,Gelidium latifolium,
4,Gelidium latifolium,
6,Gelidium latifolium,
1,Gelidium latifolium,
3,Gelidium latifolium,
2,Gelidium melanoideum,
5,Gelidium melanoideum,
4,Gelidium melanoideum,
6,Gelidium melanoideum,
1,Gelidium melanoideum,
3,Gelidium melanoideum,
5,Gelidium pectinatum,
2,Gelidium pectinatum,
4,Gelidium pectinatum,
6,Gelidium pectinatum,
1,Gelidium pectinatum,
3,Gelidium pectinatum,
5,Gelidium spathulatum,
2,Gelidium spathulatum,
4,Gelidium spathulatum,
6,Gelidium spathulatum,
1,Gelidium spathulatum,
3,Gelidium spathulatum,
5,Gennadas elegans,
2,Gennadas elegans,
4,Gennadas elegans,
6,Gennadas elegans,
1,Gennadas elegans,
3,Gennadas elegans,
2,Geryon longipes,
4,Geryon longipes,
6,Geryon longipes,
1,Geryon longipes,
3,Geryon longipes,
5,Geryon longipes,
5,Gigartina acicularis,
2,Gigartina acicularis,
4,Gigartina acicularis,
6,Gigartina acicularis,
1,Gigartina acicularis,
3,Gigartina acicularis,
5,Gigartina teedei,
2,Gigartina teedei,
4,Gigartina teedei,
6,Gigartina teedei,
1,Gigartina teedei,
3,Gigartina teedei,
3,Glossanodon leioglossus,Unknown
1,Glossanodon leioglossus,Unknown
4,Glossanodon leioglossus,Unknown
5,Glossanodon leioglossus,Unknown
2,Glossanodon leioglossus,Unknown
6,Glossanodon leioglossus,Unknown
1,Gnathophis mystax,Unknown
4,Gnathophis mystax,Unknown
3,Gnathophis mystax,Unknown
6,Gnathophis mystax,Unknown
2,Gnathophis mystax,Unknown
5,Gnathophis mystax,Unknown
5,Gnathophyllum elegans,
2,Gnathophyllum elegans,
4,Gnathophyllum elegans,
6,Gnathophyllum elegans,
1,Gnathophyllum elegans,
3,Gnathophyllum elegans,
3,Gobius bucchichi,Stable
6,Gobius bucchichi,Stable
4,Gobius bucchichi,Stable
5,Gobius bucchichi,Stable
1,Gobius bucchichi,Stable
2,Gobius bucchichi,Stable
3,Gobius cobitis,Stable
4,Gobius cobitis,Stable
1,Gobius cobitis,Stable
6,Gobius cobitis,Stable
5,Gobius cobitis,Stable
2,Gobius cobitis,Stable
6,Gobius cruentatus,Unknown
5,Gobius cruentatus,Unknown
2,Gobius cruentatus,Unknown
3,Gobius cruentatus,Unknown
4,Gobius cruentatus,Unknown
1,Gobius cruentatus,Unknown
5,Gobius luteus,
2,Gobius luteus,
4,Gobius luteus,
6,Gobius luteus,
1,Gobius luteus,
3,Gobius luteus,
5,Gobius niger,Stable
2,Gobius niger,Stable
3,Gobius niger,Stable
4,Gobius niger,Stable
6,Gobius niger,Stable
1,Gobius niger,Stable
1,Gobius paganellus,Stable
3,Gobius paganellus,Stable
6,Gobius paganellus,Stable
4,Gobius paganellus,Stable
2,Gobius paganellus,Stable
5,Gobius paganellus,Stable
2,Gobius vittatus,Stable
5,Gobius vittatus,Stable
3,Gobius vittatus,Stable
1,Gobius vittatus,Stable
6,Gobius vittatus,Stable
4,Gobius vittatus,Stable
5,Goneplax rhomboides,
2,Goneplax rhomboides,
4,Goneplax rhomboides,
6,Goneplax rhomboides,
1,Goneplax rhomboides,
3,Goneplax rhomboides,
4,Gonichthys coccoi,Unknown
3,Gonichthys coccoi,Unknown
1,Gonichthys coccoi,Unknown
2,Gonichthys coccoi,Unknown
5,Gonichthys coccoi,Unknown
6,Gonichthys coccoi,Unknown
5,Goniotrichum alsidii,
2,Goniotrichum alsidii,
4,Goniotrichum alsidii,
6,Goniotrichum alsidii,
1,Goniotrichum alsidii,
3,Goniotrichum alsidii,
1,Gonostoma denudatum,Unknown
6,Gonostoma denudatum,Unknown
4,Gonostoma denudatum,Unknown
2,Gonostoma denudatum,Unknown
5,Gonostoma denudatum,Unknown
3,Gonostoma denudatum,Unknown
5,Gouania wildenowi,
2,Gouania wildenowi,
4,Gouania wildenowi,
6,Gouania wildenowi,
1,Gouania wildenowi,
3,Gouania wildenowi,
5,Gourretia denticulata,
2,Gourretia denticulata,
4,Gourretia denticulata,
6,Gourretia denticulata,
1,Gourretia denticulata,
3,Gourretia denticulata,
2,Gracilaria armata,
4,Gracilaria armata,
6,Gracilaria armata,
1,Gracilaria armata,
3,Gracilaria armata,
5,Gracilaria armata,
5,Gracilaria bursa-pastoris,
1,Gracilaria bursa-pastoris,
3,Gracilaria bursa-pastoris,
2,Gracilaria bursa-pastoris,
4,Gracilaria bursa-pastoris,
6,Gracilaria bursa-pastoris,
5,Gracilaria compressa,
2,Gracilaria compressa,
4,Gracilaria compressa,
6,Gracilaria compressa,
1,Gracilaria compressa,
3,Gracilaria compressa,
5,Gracilaria conferta,
2,Gracilaria conferta,
4,Gracilaria conferta,
6,Gracilaria conferta,
1,Gracilaria conferta,
3,Gracilaria conferta,
5,Gracilaria confervoides,
2,Gracilaria confervoides,
4,Gracilaria confervoides,
6,Gracilaria confervoides,
1,Gracilaria confervoides,
3,Gracilaria confervoides,
5,Gracilaria dura,
2,Gracilaria dura,
4,Gracilaria dura,
6,Gracilaria dura,
1,Gracilaria dura,
3,Gracilaria dura,
2,Grampus griseus,Unknown
6,Grampus griseus,Unknown
5,Grampus griseus,Unknown
4,Grampus griseus,Unknown
3,Grampus griseus,Unknown
1,Grampus griseus,Unknown
2,Grateloupia filicina,
5,Grateloupia filicina,
4,Grateloupia filicina,
6,Grateloupia filicina,
1,Grateloupia filicina,
3,Grateloupia filicina,
5,Griffithsia schousboei,
2,Griffithsia schousboei,
4,Griffithsia schousboei,
6,Griffithsia schousboei,
1,Griffithsia schousboei,
3,Griffithsia schousboei,
6,Gymnogongrus griffithsiae,
1,Gymnogongrus griffithsiae,
3,Gymnogongrus griffithsiae,
5,Gymnogongrus griffithsiae,
2,Gymnogongrus griffithsiae,
4,Gymnogongrus griffithsiae,
5,Gymnothorax unicolor,Unknown
6,Gymnothorax unicolor,Unknown
4,Gymnothorax unicolor,Unknown
3,Gymnothorax unicolor,Unknown
1,Gymnothorax unicolor,Unknown
2,Gymnothorax unicolor,Unknown
5,Gymnura altavela,Decreasing
6,Gymnura altavela,Decreasing
1,Gymnura altavela,Decreasing
2,Gymnura altavela,Decreasing
4,Gymnura altavela,Decreasing
3,Gymnura altavela,Decreasing
5,Halimeda tuna,
2,Halimeda tuna,
4,Halimeda tuna,
6,Halimeda tuna,
1,Halimeda tuna,
3,Halimeda tuna,
3,Halimede tyche,
5,Halimede tyche,
2,Halimede tyche,
4,Halimede tyche,
6,Halimede tyche,
1,Halimede tyche,
2,Halophila stipulacea,Stable
5,Halophila stipulacea,Stable
6,Halophila stipulacea,Stable
1,Halophila stipulacea,Stable
4,Halophila stipulacea,Stable
3,Halophila stipulacea,Stable
2,Halopithys incurva,
4,Halopithys incurva,
6,Halopithys incurva,
1,Halopithys incurva,
3,Halopithys incurva,
5,Halopithys incurva,
5,Halopithys pinastroides,
2,Halopithys pinastroides,
4,Halopithys pinastroides,
6,Halopithys pinastroides,
1,Halopithys pinastroides,
3,Halopithys pinastroides,
2,Halopteris filicina,
4,Halopteris filicina,
6,Halopteris filicina,
1,Halopteris filicina,
3,Halopteris filicina,
5,Halopteris filicina,
5,Halopteris scoparia,
2,Halopteris scoparia,
4,Halopteris scoparia,
6,Halopteris scoparia,
1,Halopteris scoparia,
3,Halopteris scoparia,
5,Halydictyon mirabile,
2,Halydictyon mirabile,
4,Halydictyon mirabile,
6,Halydictyon mirabile,
1,Halydictyon mirabile,
3,Halydictyon mirabile,
3,Halymenia dichotoma,
5,Halymenia dichotoma,
2,Halymenia dichotoma,
4,Halymenia dichotoma,
6,Halymenia dichotoma,
1,Halymenia dichotoma,
5,Halymenia floresii,
2,Halymenia floresii,
4,Halymenia floresii,
6,Halymenia floresii,
1,Halymenia floresii,
3,Halymenia floresii,
5,Halymenia latifolia,
2,Halymenia latifolia,
4,Halymenia latifolia,
6,Halymenia latifolia,
1,Halymenia latifolia,
3,Halymenia latifolia,
6,Helicolenus dactylopterus,Unknown
1,Helicolenus dactylopterus,Unknown
4,Helicolenus dactylopterus,Unknown
2,Helicolenus dactylopterus,Unknown
3,Helicolenus dactylopterus,Unknown
5,Helicolenus dactylopterus,Unknown
1,Helminthocladia hudsonii,
3,Helminthocladia hudsonii,
5,Helminthocladia hudsonii,
2,Helminthocladia hudsonii,
4,Helminthocladia hudsonii,
6,Helminthocladia hudsonii,
5,Helminthora divaricata,
2,Helminthora divaricata,
4,Helminthora divaricata,
6,Helminthora divaricata,
1,Helminthora divaricata,
3,Helminthora divaricata,
2,Hemiramphus far,
4,Hemiramphus far,
6,Hemiramphus far,
1,Hemiramphus far,
3,Hemiramphus far,
5,Hemiramphus far,
6,Heptranchias perlo,Unknown
1,Heptranchias perlo,Unknown
5,Heptranchias perlo,Unknown
2,Heptranchias perlo,Unknown
4,Heptranchias perlo,Unknown
3,Heptranchias perlo,Unknown
2,Herklotsichthys punctatus,
4,Herklotsichthys punctatus,
6,Herklotsichthys punctatus,
1,Herklotsichthys punctatus,
3,Herklotsichthys punctatus,
5,Herklotsichthys punctatus,
5,Herposiphonia secunda,
2,Herposiphonia secunda,
4,Herposiphonia secunda,
6,Herposiphonia secunda,
1,Herposiphonia secunda,
3,Herposiphonia secunda,
4,Herposiphonia tenella,
6,Herposiphonia tenella,
1,Herposiphonia tenella,
3,Herposiphonia tenella,
5,Herposiphonia tenella,
2,Herposiphonia tenella,
5,Heterosiphonia crispella,
2,Heterosiphonia crispella,
4,Heterosiphonia crispella,
6,Heterosiphonia crispella,
1,Heterosiphonia crispella,
3,Heterosiphonia crispella,
6,Hexanchus griseus,Unknown
5,Hexanchus griseus,Unknown
1,Hexanchus griseus,Unknown
2,Hexanchus griseus,Unknown
4,Hexanchus griseus,Unknown
3,Hexanchus griseus,Unknown
1,Himantura uarnak,Decreasing
2,Himantura uarnak,Decreasing
3,Himantura uarnak,Decreasing
6,Himantura uarnak,Decreasing
4,Himantura uarnak,Decreasing
5,Himantura uarnak,Decreasing
2,Hippocampus fuscus,Unknown
1,Hippocampus fuscus,Unknown
6,Hippocampus fuscus,Unknown
5,Hippocampus fuscus,Unknown
3,Hippocampus fuscus,Unknown
4,Hippocampus fuscus,Unknown
5,Hippocampus hippocampus,Unknown
2,Hippocampus hippocampus,Unknown
4,Hippocampus hippocampus,Unknown
6,Hippocampus hippocampus,Unknown
1,Hippocampus hippocampus,Unknown
3,Hippocampus hippocampus,Unknown
5,Hippocampus ramulosus,
2,Hippocampus ramulosus,
4,Hippocampus ramulosus,
6,Hippocampus ramulosus,
1,Hippocampus ramulosus,
3,Hippocampus ramulosus,
5,Hippolyte leptocerus,
2,Hippolyte leptocerus,
4,Hippolyte leptocerus,
6,Hippolyte leptocerus,
1,Hippolyte leptocerus,
3,Hippolyte leptocerus,
4,Hirundichthys rondeletii,Unknown
1,Hirundichthys rondeletii,Unknown
6,Hirundichthys rondeletii,Unknown
5,Hirundichthys rondeletii,Unknown
2,Hirundichthys rondeletii,Unknown
3,Hirundichthys rondeletii,Unknown
5,Homola barbata,
2,Homola barbata,
4,Homola barbata,
6,Homola barbata,
1,Homola barbata,
3,Homola barbata,
6,Hoplostethus mediterraneus,Unknown
5,Hoplostethus mediterraneus,Unknown
3,Hoplostethus mediterraneus,Unknown
1,Hoplostethus mediterraneus,Unknown
4,Hoplostethus mediterraneus,Unknown
2,Hoplostethus mediterraneus,Unknown
5,Hyastenus hilgendorfi,
2,Hyastenus hilgendorfi,
4,Hyastenus hilgendorfi,
6,Hyastenus hilgendorfi,
1,Hyastenus hilgendorfi,
3,Hyastenus hilgendorfi,
2,Hydroclathrus clathratus,
4,Hydroclathrus clathratus,
6,Hydroclathrus clathratus,
1,Hydroclathrus clathratus,
3,Hydroclathrus clathratus,
5,Hydroclathrus clathratus,
2,Hygophum benoiti,Unknown
3,Hygophum benoiti,Unknown
4,Hygophum benoiti,Unknown
6,Hygophum benoiti,Unknown
5,Hygophum benoiti,Unknown
1,Hygophum benoiti,Unknown
2,Hygophum hygomii,Unknown
5,Hygophum hygomii,Unknown
1,Hygophum hygomii,Unknown
6,Hygophum hygomii,Unknown
4,Hygophum hygomii,Unknown
3,Hygophum hygomii,Unknown
4,Hymenocephalus italicus,Unknown
5,Hymenocephalus italicus,Unknown
6,Hymenocephalus italicus,Unknown
2,Hymenocephalus italicus,Unknown
1,Hymenocephalus italicus,Unknown
3,Hymenocephalus italicus,Unknown
1,Hypleurochilus bananensis,Unknown
2,Hypleurochilus bananensis,Unknown
6,Hypleurochilus bananensis,Unknown
4,Hypleurochilus bananensis,Unknown
5,Hypleurochilus bananensis,Unknown
3,Hypleurochilus bananensis,Unknown
5,Hypnea cervicornis,
2,Hypnea cervicornis,
4,Hypnea cervicornis,
6,Hypnea cervicornis,
1,Hypnea cervicornis,
3,Hypnea cervicornis,
5,Hypnea cornuta,
2,Hypnea cornuta,
4,Hypnea cornuta,
6,Hypnea cornuta,
1,Hypnea cornuta,
3,Hypnea cornuta,
5,Hypnea musciformis,
2,Hypnea musciformis,
4,Hypnea musciformis,
6,Hypnea musciformis,
1,Hypnea musciformis,
3,Hypnea musciformis,
5,Hypoglossum woodwardii,
2,Hypoglossum woodwardii,
4,Hypoglossum woodwardii,
6,Hypoglossum woodwardii,
1,Hypoglossum woodwardii,
3,Hypoglossum woodwardii,
6,Hyporhamphus picarti,Unknown
5,Hyporhamphus picarti,Unknown
1,Hyporhamphus picarti,Unknown
2,Hyporhamphus picarti,Unknown
4,Hyporhamphus picarti,Unknown
3,Hyporhamphus picarti,Unknown
2,Ilia nucleus,
4,Ilia nucleus,
6,Ilia nucleus,
1,Ilia nucleus,
3,Ilia nucleus,
5,Ilia nucleus,
4,Inachus communissimus,
6,Inachus communissimus,
1,Inachus communissimus,
3,Inachus communissimus,
5,Inachus communissimus,
2,Inachus communissimus,
5,Inachus dorsettensis,
2,Inachus dorsettensis,
4,Inachus dorsettensis,
6,Inachus dorsettensis,
1,Inachus dorsettensis,
3,Inachus dorsettensis,
1,Isurus oxyrinchus,Decreasing
3,Isurus oxyrinchus,Decreasing
5,Isurus oxyrinchus,Decreasing
4,Isurus oxyrinchus,Decreasing
2,Isurus oxyrinchus,Decreasing
6,Isurus oxyrinchus,Decreasing
5,Ixa monodi,
2,Ixa monodi,
6,Ixa monodi,
4,Ixa monodi,
1,Ixa monodi,
3,Ixa monodi,
4,Jania corniculata,
6,Jania corniculata,
1,Jania corniculata,
3,Jania corniculata,
5,Jania corniculata,
2,Jania corniculata,
5,Jania rubens,
2,Jania rubens,
4,Jania rubens,
6,Jania rubens,
1,Jania rubens,
3,Jania rubens,
5,Jaxea nocturna,
2,Jaxea nocturna,
4,Jaxea nocturna,
6,Jaxea nocturna,
1,Jaxea nocturna,
3,Jaxea nocturna,
4,Kallymenia microphylla,
6,Kallymenia microphylla,
1,Kallymenia microphylla,
3,Kallymenia microphylla,
5,Kallymenia microphylla,
2,Kallymenia microphylla,
5,Kallymenia reniformis,
2,Kallymenia reniformis,
4,Kallymenia reniformis,
6,Kallymenia reniformis,
1,Kallymenia reniformis,
3,Kallymenia reniformis,
6,Katsuwonus pelamis,Stable
5,Katsuwonus pelamis,Stable
4,Katsuwonus pelamis,Stable
1,Katsuwonus pelamis,Stable
3,Katsuwonus pelamis,Stable
2,Katsuwonus pelamis,Stable
2,Lagocephalus sceleratus,
4,Lagocephalus sceleratus,
6,Lagocephalus sceleratus,
1,Lagocephalus sceleratus,
3,Lagocephalus sceleratus,
5,Lagocephalus sceleratus,
5,Lagocephalus spadiceus,
2,Lagocephalus spadiceus,
4,Lagocephalus spadiceus,
6,Lagocephalus spadiceus,
1,Lagocephalus spadiceus,
3,Lagocephalus spadiceus,
4,Lagocephalus suezensis,
6,Lagocephalus suezensis,
1,Lagocephalus suezensis,
3,Lagocephalus suezensis,
5,Lagocephalus suezensis,
2,Lagocephalus suezensis,
6,Lamna nasus,Decreasing
4,Lamna nasus,Decreasing
3,Lamna nasus,Decreasing
1,Lamna nasus,Decreasing
2,Lamna nasus,Decreasing
5,Lamna nasus,Decreasing
6,Lampanyctus crocodilus,Unknown
3,Lampanyctus crocodilus,Unknown
1,Lampanyctus crocodilus,Unknown
5,Lampanyctus crocodilus,Unknown
4,Lampanyctus crocodilus,Unknown
2,Lampanyctus crocodilus,Unknown
3,Lampanyctus pusillus,Unknown
1,Lampanyctus pusillus,Unknown
5,Lampanyctus pusillus,Unknown
4,Lampanyctus pusillus,Unknown
2,Lampanyctus pusillus,Unknown
6,Lampanyctus pusillus,Unknown
2,Larus cachinnans,Stable
4,Larus cachinnans,Stable
1,Larus cachinnans,Stable
3,Larus cachinnans,Stable
6,Larus cachinnans,Stable
5,Larus cachinnans,Stable
1,Larus canus,Unknown
6,Larus canus,Unknown
2,Larus canus,Unknown
3,Larus canus,Unknown
5,Larus canus,Unknown
4,Larus canus,Unknown
6,Larus genei,Increasing
4,Larus genei,Increasing
2,Larus genei,Increasing
3,Larus genei,Increasing
5,Larus genei,Increasing
1,Larus genei,Increasing
5,Larus melanocephalus,Stable
2,Larus melanocephalus,Stable
4,Larus melanocephalus,Stable
6,Larus melanocephalus,Stable
3,Larus melanocephalus,Stable
1,Larus melanocephalus,Stable
4,Larus minutus,
6,Larus minutus,
1,Larus minutus,
3,Larus minutus,
5,Larus minutus,
2,Larus minutus,
3,Larus ridibundus,Decreasing
5,Larus ridibundus,Decreasing
4,Larus ridibundus,Decreasing
2,Larus ridibundus,Decreasing
1,Larus ridibundus,Decreasing
6,Larus ridibundus,Decreasing
5,Laurencia obtusa,
2,Laurencia obtusa,
4,Laurencia obtusa,
6,Laurencia obtusa,
1,Laurencia obtusa,
3,Laurencia obtusa,
4,Laurencia papillosa,
6,Laurencia papillosa,
1,Laurencia papillosa,
3,Laurencia papillosa,
5,Laurencia papillosa,
2,Laurencia papillosa,
5,Laurencia pinnatifida,
2,Laurencia pinnatifida,
4,Laurencia pinnatifida,
6,Laurencia pinnatifida,
1,Laurencia pinnatifida,
3,Laurencia pinnatifida,
2,Leiognathus klunzingeri,
5,Leiognathus klunzingeri,
4,Leiognathus klunzingeri,
6,Leiognathus klunzingeri,
1,Leiognathus klunzingeri,
3,Leiognathus klunzingeri,
2,Lepadogaster candollei,Stable
4,Lepadogaster candollei,Stable
5,Lepadogaster candollei,Stable
6,Lepadogaster candollei,Stable
3,Lepadogaster candollei,Stable
1,Lepadogaster candollei,Stable
5,Lepadogaster lepadogaster,Unknown
2,Lepadogaster lepadogaster,Unknown
4,Lepadogaster lepadogaster,Unknown
1,Lepadogaster lepadogaster,Unknown
6,Lepadogaster lepadogaster,Unknown
3,Lepadogaster lepadogaster,Unknown
3,Lepidopus caudatus,Unknown
2,Lepidopus caudatus,Unknown
6,Lepidopus caudatus,Unknown
5,Lepidopus caudatus,Unknown
4,Lepidopus caudatus,Unknown
1,Lepidopus caudatus,Unknown
2,Lepidorhombus boscii,Unknown
5,Lepidorhombus boscii,Unknown
6,Lepidorhombus boscii,Unknown
3,Lepidorhombus boscii,Unknown
1,Lepidorhombus boscii,Unknown
4,Lepidorhombus boscii,Unknown
6,Lepidorhombus whiffiagonis,Stable
5,Lepidorhombus whiffiagonis,Stable
4,Lepidorhombus whiffiagonis,Stable
1,Lepidorhombus whiffiagonis,Stable
3,Lepidorhombus whiffiagonis,Stable
2,Lepidorhombus whiffiagonis,Stable
2,Lepidotrigla cavillone,Unknown
4,Lepidotrigla cavillone,Unknown
1,Lepidotrigla cavillone,Unknown
6,Lepidotrigla cavillone,Unknown
3,Lepidotrigla cavillone,Unknown
5,Lepidotrigla cavillone,Unknown
5,Lepidotrigla dieuzeidei,Unknown
3,Lepidotrigla dieuzeidei,Unknown
6,Lepidotrigla dieuzeidei,Unknown
2,Lepidotrigla dieuzeidei,Unknown
1,Lepidotrigla dieuzeidei,Unknown
4,Lepidotrigla dieuzeidei,Unknown
5,Leptochela (Leptochela),
2,Leptochela (Leptochela),
4,Leptochela (Leptochela),
6,Leptochela (Leptochela),
1,Leptochela (Leptochela),
3,Leptochela (Leptochela),
5,Lestidiops jayakari,Unknown
4,Lestidiops jayakari,Unknown
3,Lestidiops jayakari,Unknown
1,Lestidiops jayakari,Unknown
2,Lestidiops jayakari,Unknown
6,Lestidiops jayakari,Unknown
2,Lestidiops sphyrenoides,Unknown
5,Lestidiops sphyrenoides,Unknown
6,Lestidiops sphyrenoides,Unknown
1,Lestidiops sphyrenoides,Unknown
3,Lestidiops sphyrenoides,Unknown
4,Lestidiops sphyrenoides,Unknown
1,Lesueurigobius friesii,Unknown
6,Lesueurigobius friesii,Unknown
4,Lesueurigobius friesii,Unknown
3,Lesueurigobius friesii,Unknown
5,Lesueurigobius friesii,Unknown
2,Lesueurigobius friesii,Unknown
3,Lesueurigobius suerii,Unknown
4,Lesueurigobius suerii,Unknown
1,Lesueurigobius suerii,Unknown
6,Lesueurigobius suerii,Unknown
5,Lesueurigobius suerii,Unknown
2,Lesueurigobius suerii,Unknown
5,Levantocaris hornungae,
2,Levantocaris hornungae,
4,Levantocaris hornungae,
6,Levantocaris hornungae,
1,Levantocaris hornungae,
3,Levantocaris hornungae,
2,Liagora distenta,
4,Liagora distenta,
6,Liagora distenta,
1,Liagora distenta,
3,Liagora distenta,
5,Liagora distenta,
5,Liagora farinosa,
4,Liagora farinosa,
6,Liagora farinosa,
1,Liagora farinosa,
3,Liagora farinosa,
2,Liagora farinosa,
1,Lichia amia,Unknown
5,Lichia amia,Unknown
4,Lichia amia,Unknown
3,Lichia amia,Unknown
6,Lichia amia,Unknown
2,Lichia amia,Unknown
3,Liebmannia leveillei,
4,Liebmannia leveillei,
6,Liebmannia leveillei,
1,Liebmannia leveillei,
5,Liebmannia leveillei,
2,Liebmannia leveillei,
6,Liocarcinus depurator,
2,Liocarcinus depurator,
4,Liocarcinus depurator,
1,Liocarcinus depurator,
3,Liocarcinus depurator,
5,Liocarcinus depurator,
5,Liocarcinus pusillus,
2,Liocarcinus pusillus,
4,Liocarcinus pusillus,
6,Liocarcinus pusillus,
1,Liocarcinus pusillus,
3,Liocarcinus pusillus,
5,Liocarcinus vernalis,
2,Liocarcinus vernalis,
4,Liocarcinus vernalis,
6,Liocarcinus vernalis,
1,Liocarcinus vernalis,
3,Liocarcinus vernalis,
5,Lipophrys canevai,
2,Lipophrys canevai,
4,Lipophrys canevai,
6,Lipophrys canevai,
1,Lipophrys canevai,
3,Lipophrys canevai,
2,Lipophrys nigriceps,
5,Lipophrys nigriceps,
4,Lipophrys nigriceps,
6,Lipophrys nigriceps,
1,Lipophrys nigriceps,
3,Lipophrys nigriceps,
5,Lipophrys pavo,
4,Lipophrys pavo,
6,Lipophrys pavo,
1,Lipophrys pavo,
3,Lipophrys pavo,
2,Lipophrys pavo,
5,Lipophrys trigloides,
2,Lipophrys trigloides,
4,Lipophrys trigloides,
6,Lipophrys trigloides,
1,Lipophrys trigloides,
3,Lipophrys trigloides,
6,Lithognathus mormyrus,Stable
3,Lithognathus mormyrus,Stable
5,Lithognathus mormyrus,Stable
1,Lithognathus mormyrus,Stable
4,Lithognathus mormyrus,Stable
2,Lithognathus mormyrus,Stable
5,Lithophyllum byssoides,
2,Lithophyllum byssoides,
4,Lithophyllum byssoides,
6,Lithophyllum byssoides,
1,Lithophyllum byssoides,
3,Lithophyllum byssoides,
2,Lithophyllum frondosum,
4,Lithophyllum frondosum,
6,Lithophyllum frondosum,
1,Lithophyllum frondosum,
3,Lithophyllum frondosum,
5,Lithophyllum frondosum,
5,Lithothamnion sonderi,
2,Lithothamnion sonderi,
4,Lithothamnion sonderi,
6,Lithothamnion sonderi,
1,Lithothamnion sonderi,
3,Lithothamnion sonderi,
4,Liza aurata,Stable
3,Liza aurata,Stable
5,Liza aurata,Stable
1,Liza aurata,Stable
6,Liza aurata,Stable
2,Liza aurata,Stable
2,Liza carinata,
4,Liza carinata,
6,Liza carinata,
1,Liza carinata,
3,Liza carinata,
5,Liza carinata,
1,Liza ramada,Stable
3,Liza ramada,Stable
5,Liza ramada,Stable
2,Liza ramada,Stable
4,Liza ramada,Stable
6,Liza ramada,Stable
4,Liza saliens,Stable
1,Liza saliens,Stable
3,Liza saliens,Stable
5,Liza saliens,Stable
2,Liza saliens,Stable
6,Liza saliens,Stable
3,Lobianchia dofleini,Unknown
6,Lobianchia dofleini,Unknown
4,Lobianchia dofleini,Unknown
5,Lobianchia dofleini,Unknown
2,Lobianchia dofleini,Unknown
1,Lobianchia dofleini,Unknown
5,Lobophora variegata,
4,Lobophora variegata,
6,Lobophora variegata,
1,Lobophora variegata,
3,Lobophora variegata,
2,Lobophora variegata,
3,Lobotes surinamensis,Unknown
4,Lobotes surinamensis,Unknown
1,Lobotes surinamensis,Unknown
2,Lobotes surinamensis,Unknown
6,Lobotes surinamensis,Unknown
5,Lobotes surinamensis,Unknown
1,Lophius budegassa,Stable
3,Lophius budegassa,Stable
